"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51600","5","42381","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423810","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42386","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423860","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4239","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42393","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423930","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42399","77","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423990","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424","75","0","2020","A","",8,11,731883,149274,1204,1309,68082,"",0.29,0.04,0.04,0.05,0.05,0.88,0.88,"",2,33.3,2,22.2,1275,0.2,26845,21.9,-57,-4.5,-297,-18.5,-15416,-18.5
"51600","5","4241","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42412","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424120","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4242","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42421","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424210","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4244","76","0","2020","A","",3,6,301480,56000,440,1023,53202,"",0.41,0.06,0.05,0.05,0.05,0.83,0.83,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42441","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424410","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42449","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424490","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4246","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42469","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424690","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4249","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42493","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424930","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","425","75","0","2020","A","",9,82,12893727,878945,6123,3039,158044,"",0.40,1.29,1.90,1.13,1.06,1.49,1.49,"",0,0.0,-12,-12.8,1002515,8.4,-36625,-4.0,293,5.0,617,25.5,32100,25.5
"51600","5","4251","76","0","2020","A","",9,82,12893727,878945,6123,3039,158044,"",0.40,1.29,1.90,1.13,1.06,1.49,1.49,"",0,0.0,-12,-12.8,1002515,8.4,-36625,-4.0,293,5.0,617,25.5,32100,25.5
"51600","5","42511","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","425110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42512","77","0","2020","A","N",8,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","425120","78","0","2020","A","N",8,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44-45","74","0","2020","A","",152,3167,142941708,31191365,225486,868,45134,"",0.91,1.66,2.07,1.65,2.16,1.25,1.25,"",3,2.0,-171,-5.1,-657048,-0.5,-1265653,-3.9,-26482,-10.5,41,5.0,2118,4.9
"51600","5","441","75","0","2020","A","",23,1287,80817352,13209472,107210,1208,62807,"",1.21,5.26,5.94,4.73,5.99,1.13,1.13,"",2,9.5,-100,-7.2,-4485833,-5.3,-1166911,-8.1,-24693,-18.7,25,2.1,1290,2.1
"51600","5","4411","76","0","2020","A","",14,1154,75603147,12010314,98625,1260,65514,"",1.88,7.44,7.60,6.54,7.88,1.02,1.02,"",1,7.7,-97,-7.8,-4539003,-5.7,-1162432,-8.8,-23802,-19.4,28,2.3,1456,2.3
"51600","5","44111","77","0","2020","A","N",13,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","441110","78","0","2020","A","N",13,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44112","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","441120","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4412","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44122","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","441228","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4413","76","0","2020","A","N",8,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44131","77","0","2020","A","",5,65,1951910,565255,1162,577,30029,"",0.83,1.38,1.25,1.25,0.56,0.90,0.90,"",1,25.0,7,12.1,139906,7.7,27897,5.2,-22,-1.9,-24,-4.0,-1212,-3.9
"51600","5","441310","78","0","2020","A","",5,65,1951910,565255,1162,577,30029,"",0.83,1.38,1.25,1.25,0.56,0.90,0.90,"",1,25.0,7,12.1,139906,7.7,27897,5.2,-22,-1.9,-24,-4.0,-1212,-3.9
"51600","5","44132","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","441320","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","442","75","0","2020","A","",10,66,3803953,783070,4975,1107,57563,"",1.35,1.25,1.70,1.38,1.35,1.36,1.36,"",0,0.0,-18,-21.4,39242,1.0,-74764,-8.7,-1606,-24.4,248,28.9,12878,28.8
"51600","5","4421","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44211","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","442110","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4422","76","0","2020","A","N",7,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44221","77","0","2020","A","N",3,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","442210","78","0","2020","A","N",3,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44229","77","0","2020","A","N",4,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","442291","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","442299","78","0","2020","A","",3,23,837754,310473,995,688,35776,"",1.51,1.32,1.84,2.06,1.14,1.37,1.37,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","443","75","0","2020","A","",13,84,3852989,674105,5422,879,45688,"",1.85,1.49,1.30,1.18,1.42,0.87,0.87,"",2,18.2,-46,-35.4,-385502,-9.1,-303853,-31.1,-1384,-20.3,254,40.6,13188,40.6
"51600","5","4431","76","0","2020","A","",13,84,3852989,674105,5422,879,45688,"",1.85,1.49,1.30,1.18,1.42,0.87,0.87,"",2,18.2,-46,-35.4,-385502,-9.1,-303853,-31.1,-1384,-20.3,254,40.6,13188,40.6
"51600","5","44314","77","0","2020","A","",13,84,3852989,674105,5422,879,45688,"",1.85,1.49,1.30,1.18,1.42,0.87,0.87,"",2,18.2,-46,-35.4,-385502,-9.1,-303853,-31.1,-1384,-20.3,254,40.6,13188,40.6
"51600","5","443142","78","0","2020","A","",13,84,3852989,674105,5422,879,45688,"",2.12,1.66,1.43,1.33,1.59,0.86,0.86,"",2,18.2,-46,-35.4,-385502,-9.1,-303853,-31.1,-1384,-20.3,254,40.6,13188,40.6
"51600","5","444","75","0","2020","A","",7,382,12879292,3926879,21600,649,33730,"",0.63,2.18,1.98,2.18,2.08,0.91,0.91,"",0,0.0,26,7.3,1689387,15.1,304527,8.4,-1189,-5.2,45,7.5,2305,7.3
"51600","5","4441","76","0","2020","A","",7,382,12879292,3926879,21600,649,33730,"",0.83,2.47,2.23,2.47,2.50,0.90,0.90,"",0,0.0,26,7.3,1689387,15.1,304527,8.4,-1189,-5.2,45,7.5,2305,7.3
"51600","5","44411","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","444110","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44412","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","444120","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44413","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","444130","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44419","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","444190","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","445","75","0","2020","A","",22,392,13126920,4372169,51291,644,33480,"",0.93,0.98,1.17,1.19,3.23,1.19,1.19,"",0,0.0,10,2.6,1700192,14.9,131605,3.1,17474,51.7,69,12.0,3574,12.0
"51600","5","4451","76","0","2020","A","",17,368,12403121,4081555,49706,648,33712,"",1.18,1.04,1.25,1.27,3.80,1.20,1.20,"",0,0.0,53,16.8,2528069,25.6,474599,13.2,28772,137.4,44,7.3,2313,7.4
"51600","5","44511","77","0","2020","A","",11,331,11477810,3725783,49348,667,34676,"",1.20,0.99,1.22,1.23,4.14,1.22,1.22,"",1,10.0,64,24.0,2617967,29.5,558230,17.6,29292,146.1,28,4.4,1462,4.4
"51600","5","445110","78","0","2020","A","",11,331,11477810,3725783,49348,667,34676,"",1.20,0.99,1.22,1.23,4.14,1.22,1.22,"",1,10.0,64,24.0,2617967,29.5,558230,17.6,29292,146.1,28,4.4,1462,4.4
"51600","5","44512","77","0","2020","A","",6,37,925311,355772,358,482,25065,"",1.16,1.84,1.99,1.88,0.31,1.08,1.08,"",-1,-14.3,-11,-22.9,-89898,-8.9,-83631,-19.0,-520,-59.2,73,17.8,3804,17.9
"51600","5","445120","78","0","2020","A","",6,37,925311,355772,358,482,25065,"",1.16,1.84,1.99,1.88,0.31,1.08,1.08,"",-1,-14.3,-11,-22.9,-89898,-8.9,-83631,-19.0,-520,-59.2,73,17.8,3804,17.9
"51600","5","4452","76","0","2020","A","",6,24,723799,290614,1585,576,29950,"",1.46,0.91,0.94,1.15,0.94,1.02,1.02,"",1,20.0,-44,-64.7,-827877,-53.4,-342994,-54.1,-11298,-87.7,134,30.3,6991,30.4
"51600","5","44529","77","0","2020","A","",6,24,723799,290614,1585,576,29950,"",2.67,1.89,2.08,2.41,1.95,1.09,1.09,"",1,20.0,-44,-64.7,-827877,-53.4,-342994,-54.1,-11298,-87.7,134,30.3,6991,30.4
"51600","5","445291","78","0","2020","A","",3,12,349662,120753,312,581,30187,"",7.45,5.22,4.88,5.69,2.13,0.97,0.97,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","445292","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","445299","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","446","75","0","2020","A","",25,135,4777231,1252772,5916,679,35321,"",1.39,1.07,0.88,1.02,0.91,0.82,0.82,"",-1,-3.8,-14,-9.4,-354253,-6.9,-100403,-7.4,-13096,-68.9,15,2.3,785,2.3
"51600","5","4461","76","0","2020","A","",25,135,4777231,1252772,5916,679,35321,"",1.39,1.07,0.88,1.02,0.91,0.82,0.82,"",-1,-3.8,-14,-9.4,-354253,-6.9,-100403,-7.4,-13096,-68.9,15,2.3,785,2.3
"51600","5","44611","77","0","2020","A","",10,78,3286097,687195,1595,806,41906,"",0.97,0.90,0.83,0.80,0.39,0.91,0.91,"",-1,-9.1,1,1.3,-20063,-0.6,-4639,-0.7,-680,-29.9,-25,-3.0,-1312,-3.0
"51600","5","446110","78","0","2020","A","",10,78,3286097,687195,1595,806,41906,"",0.97,0.90,0.83,0.80,0.39,0.91,0.91,"",-1,-9.1,1,1.3,-20063,-0.6,-4639,-0.7,-680,-29.9,-25,-3.0,-1312,-3.0
"51600","5","44612","77","0","2020","A","",5,36,842927,353435,3283,457,23744,"",1.86,1.94,1.55,2.31,3.38,0.81,0.81,"",0,0.0,-11,-23.4,-262162,-23.7,-75142,-17.5,-11866,-78.3,3,0.7,148,0.6
"51600","5","446120","78","0","2020","A","",5,36,842927,353435,3283,457,23744,"",1.86,1.94,1.55,2.31,3.38,0.81,0.81,"",0,0.0,-11,-23.4,-262162,-23.7,-75142,-17.5,-11866,-78.3,3,0.7,148,0.6
"51600","5","44613","77","0","2020","A","",4,11,424082,114079,437,759,39449,"",2.30,1.39,1.36,1.40,0.89,1.00,1.00,"",0,0.0,-1,-8.3,-5248,-1.2,-4386,-3.7,-308,-41.3,85,12.6,4402,12.6
"51600","5","446130","78","0","2020","A","",4,11,424082,114079,437,759,39449,"",2.30,1.39,1.36,1.40,0.89,1.00,1.00,"",0,0.0,-1,-8.3,-5248,-1.2,-4386,-3.7,-308,-41.3,85,12.6,4402,12.6
"51600","5","44619","77","0","2020","A","",6,11,224125,98063,601,407,21177,"",1.82,0.86,0.38,0.74,0.63,0.47,0.47,"",0,0.0,-2,-15.4,-66780,-23.0,-16236,-14.2,-242,-28.7,-23,-5.3,-1200,-5.4
"51600","5","446191","78","0","2020","A","N",4,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","446199","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","447","75","0","2020","A","",12,79,2687261,766704,844,652,33909,"",0.70,0.66,0.91,0.69,0.16,1.37,1.37,"",-1,-7.7,-15,-16.0,-317318,-10.6,-97375,-11.3,-1259,-59.9,39,6.4,2058,6.5
"51600","5","4471","76","0","2020","A","",12,79,2687261,766704,844,652,33909,"",0.70,0.66,0.91,0.69,0.16,1.37,1.37,"",-1,-7.7,-15,-16.0,-317318,-10.6,-97375,-11.3,-1259,-59.9,39,6.4,2058,6.5
"51600","5","44711","77","0","2020","A","",8,53,1705867,496629,497,625,32493,"",0.51,0.49,0.66,0.50,0.11,1.35,1.35,"",-1,-11.1,-8,-13.1,-210678,-11.0,-53347,-9.7,-1047,-67.8,16,2.6,815,2.6
"51600","5","447110","78","0","2020","A","",8,53,1705867,496629,497,625,32493,"",0.51,0.49,0.66,0.50,0.11,1.35,1.35,"",-1,-11.1,-8,-13.1,-210678,-11.0,-53347,-9.7,-1047,-67.8,16,2.6,815,2.6
"51600","5","44719","77","0","2020","A","",4,27,981394,270075,347,706,36688,"",2.55,2.24,2.64,2.20,0.54,1.19,1.19,"",0,0.0,-7,-20.6,-106640,-9.8,-44028,-14.0,-212,-37.9,88,14.2,4529,14.1
"51600","5","447190","78","0","2020","A","",4,27,981394,270075,347,706,36688,"",2.55,2.24,2.64,2.20,0.54,1.19,1.19,"",0,0.0,-7,-20.6,-106640,-9.8,-44028,-14.0,-212,-37.9,88,14.2,4529,14.1
"51600","5","448","75","0","2020","A","",3,7,309757,73887,665,905,47052,"",0.16,0.06,0.09,0.07,0.10,1.79,1.79,"",0,0.0,-5,-41.7,-65543,-17.5,-19352,-20.8,-272,-29.0,286,46.2,14883,46.3
"51600","5","4481","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44812","77","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","448120","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44814","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","448140","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4483","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44831","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","448310","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","451","75","0","2020","A","",6,60,1225176,524473,1226,392,20391,"",0.78,0.98,0.78,0.95,0.45,0.80,0.80,"",-1,-14.3,-17,-22.1,-308509,-20.1,-130603,-19.9,-1617,-56.9,8,2.1,430,2.2
"51600","5","4511","76","0","2020","A","",6,60,1225176,524473,1226,392,20391,"",0.91,1.11,0.88,1.07,0.51,0.79,0.79,"",-1,-14.3,-17,-22.1,-308509,-20.1,-130603,-19.9,-1617,-56.9,8,2.1,430,2.2
"51600","5","45111","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","451110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45112","77","0","2020","A","",3,15,244912,159942,860,316,16419,"",1.75,1.09,0.81,1.35,1.60,0.75,0.75,"",-1,-25.0,-24,-61.5,-405095,-62.3,-173061,-52.0,-1111,-56.4,-2,-0.6,-142,-0.9
"51600","5","451120","78","0","2020","A","",3,15,244912,159942,860,316,16419,"",1.75,1.09,0.81,1.35,1.60,0.75,0.75,"",-1,-25.0,-24,-61.5,-405095,-62.3,-173061,-52.0,-1111,-56.4,-2,-0.6,-142,-0.9
"51600","5","45114","77","0","2020","A","N",2,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","451140","78","0","2020","A","N",2,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","452","75","0","2020","A","",8,486,12566447,3971528,20207,498,25884,"",0.77,1.28,1.22,1.12,1.08,0.96,0.96,"",0,0.0,16,3.4,998327,8.6,91600,2.4,1906,10.4,25,5.3,1288,5.2
"51600","5","4522","76","0","2020","A","N",3,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45221","77","0","2020","A","N",3,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","452210","78","0","2020","A","N",3,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4523","76","0","2020","A","N",5,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45231","77","0","2020","A","N",5,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","452311","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","452319","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","453","75","0","2020","A","",14,156,4241695,1253233,4618,522,27161,"",0.77,1.64,1.46,1.46,0.81,0.89,0.89,"",0,0.0,-20,-11.4,-57622,-1.3,-60738,-4.6,142,3.2,52,11.1,2733,11.2
"51600","5","4531","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45311","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","453110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4532","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45321","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","453210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45322","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","453220","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4533","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45331","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","453310","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
