"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51600","5","311","75","0","2022","A","",3,42,722119,380967,1259,331,17227,"",0.47,0.17,0.05,0.13,0.05,0.31,0.31,"",0,0.0,0,0.0,138271,23.7,7201,1.9,24,1.9,66,24.9,3435,24.9
"51600","5","3118","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","31181","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","311811","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","311812","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3119","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","31199","77","0","2022","A","N",1,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","311991","78","0","2022","A","N",1,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","312","75","0","2022","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3121","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","31211","77","0","2022","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","312111","78","0","2022","A","N",1,0,0,0,0,0,0,"N",5.12,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","314","75","0","2022","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3141","76","0","2022","A","N",1,0,0,0,0,0,0,"N",3.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","31412","77","0","2022","A","N",1,0,0,0,0,0,0,"N",5.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","314120","78","0","2022","A","N",1,0,0,0,0,0,0,"N",5.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","315","75","0","2022","A","N",2,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3152","76","0","2022","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","31525","77","0","2022","A","N",1,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","315250","78","0","2022","A","N",1,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3159","76","0","2022","A","N",1,0,0,0,0,0,0,"N",5.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","31599","77","0","2022","A","N",1,0,0,0,0,0,0,"N",5.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","315990","78","0","2022","A","N",1,0,0,0,0,0,0,"N",5.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","323","75","0","2022","A","N",3,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3231","76","0","2022","A","N",3,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","32311","77","0","2022","A","N",3,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","323111","78","0","2022","A","N",3,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","324","75","0","2022","A","N",1,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3241","76","0","2022","A","N",1,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","32412","77","0","2022","A","N",1,0,0,0,0,0,0,"N",4.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","324121","78","0","2022","A","N",1,0,0,0,0,0,0,"N",6.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","325","75","0","2022","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3254","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","32541","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","325411","78","0","2022","A","N",1,0,0,0,0,0,0,"N",4.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","327","75","0","2022","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3271","76","0","2022","A","N",1,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","32711","77","0","2022","A","N",1,0,0,0,0,0,0,"N",7.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","327110","78","0","2022","A","N",1,0,0,0,0,0,0,"N",7.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","334","75","0","2022","A","N",3,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3341","76","0","2022","A","N",2,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","33411","77","0","2022","A","N",2,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","334111","78","0","2022","A","N",1,0,0,0,0,0,0,"N",6.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","334118","78","0","2022","A","N",1,0,0,0,0,0,0,"N",6.27,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3344","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","33441","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","334418","78","0","2022","A","N",1,0,0,0,0,0,0,"N",4.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","339","75","0","2022","A","",6,25,1299282,219600,1488,983,51119,"",1.02,0.28,0.20,0.22,0.18,0.70,0.70,"",0,0.0,-1,-3.8,11363,0.9,-34895,-13.7,26,1.8,33,3.5,1742,3.5
"51600","5","3391","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","33911","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","339116","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","3399","76","0","2022","A","N",5,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","33995","77","0","2022","A","N",5,0,0,0,0,0,0,"N",4.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","339950","78","0","2022","A","N",5,0,0,0,0,0,0,"N",4.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42","74","0","2022","A","",27,127,10124605,990235,11759,1536,79879,"",0.26,0.15,0.13,0.10,0.14,0.87,0.87,"",2,8.0,-20,-13.6,-1556333,-13.3,-222589,-18.4,-5136,-30.4,10,0.7,507,0.6
"51600","5","423","75","0","2022","A","",11,80,5494371,542495,3820,1321,68680,"",0.20,0.17,0.12,0.10,0.09,0.74,0.74,"",2,22.2,0,0.0,175228,3.3,-13021,-2.3,-2348,-38.1,34,2.6,1773,2.6
"51600","5","4231","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42312","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423120","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4234","76","0","2022","A","N",4,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42342","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423420","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42343","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423430","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42345","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423450","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4236","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42361","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423610","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42369","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423690","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4238","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42381","77","0","2022","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423810","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42386","77","0","2022","A","N",1,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423860","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4239","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42399","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","423990","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424","75","0","2022","A","",9,14,946996,155796,707,1333,69292,"",0.31,0.04,0.04,0.04,0.02,0.83,0.83,"",0,0.0,1,7.7,67741,7.7,-6497,-4.0,-1199,-62.9,65,5.1,3348,5.1
"51600","5","4241","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42412","77","0","2022","A","N",1,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424120","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4242","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42421","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424210","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4244","76","0","2022","A","",3,7,432140,56000,185,1202,62478,"",0.38,0.06,0.05,0.04,0.02,0.90,0.90,"",0,0.0,0,0.0,36995,9.4,0,0.0,-383,-67.4,116,10.7,6029,10.7
"51600","5","42441","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424410","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42449","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424490","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4246","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42469","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424690","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4249","76","0","2022","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42493","77","0","2022","A","N",1,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424930","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","42499","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","424990","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","425","75","0","2022","A","",7,33,3683238,291944,7232,2141,111332,"",0.33,0.44,0.42,0.35,0.97,0.95,0.95,"",0,0.0,-21,-38.9,-1799302,-32.8,-203071,-41.0,-1589,-18.0,201,10.4,10426,10.3
"51600","5","4251","76","0","2022","A","",7,33,3683238,291944,7232,2141,111332,"",0.33,0.44,0.42,0.35,0.97,0.95,0.95,"",0,0.0,-21,-38.9,-1799302,-32.8,-203071,-41.0,-1589,-18.0,201,10.4,10426,10.3
"51600","5","42512","77","0","2022","A","",7,33,3683238,291944,7232,2141,111332,"",0.33,0.44,0.42,0.35,0.97,0.95,0.95,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","425120","78","0","2022","A","",7,33,3683238,291944,7232,2141,111332,"",0.33,0.44,0.42,0.35,0.97,0.95,0.95,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44-45","74","0","2022","A","",165,3242,179934073,32760023,262042,1067,55502,"",0.95,1.44,2.05,1.61,1.87,1.42,1.42,"",8,5.1,-65,-2.0,13211299,7.9,481910,1.5,-74065,-22.0,98,10.1,5089,10.1
"51600","5","441","75","0","2022","A","",26,1142,105429082,12661925,119433,1775,92313,"",1.28,3.93,5.34,4.07,5.07,1.36,1.36,"",1,4.0,-86,-7.0,6849909,6.9,-87168,-0.7,-35571,-22.9,231,15.0,12004,14.9
"51600","5","4411","76","0","2022","A","",16,1011,99212500,11337771,110828,1887,98141,"",2.03,5.54,6.76,5.68,7.03,1.22,1.22,"",1,6.7,-82,-7.5,6832871,7.4,-81227,-0.7,-29898,-21.2,262,16.1,13622,16.1
"51600","5","44111","77","0","2022","A","N",14,0,0,0,0,0,0,"N",4.07,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","441110","78","0","2022","A","N",14,0,0,0,0,0,0,"N",4.07,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44112","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","441120","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4412","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44122","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","441227","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4413","76","0","2022","A","N",9,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44133","77","0","2022","A","",6,62,2347902,630639,3965,725,37717,"",0.93,1.10,1.11,1.22,1.26,1.00,1.00,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","441330","78","0","2022","A","",6,62,2347902,630639,3965,725,37717,"",0.93,1.10,1.11,1.22,1.26,1.00,1.00,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44134","77","0","2022","A","N",3,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","441340","78","0","2022","A","N",3,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","444","75","0","2022","A","",6,404,12973546,3983497,25748,618,32139,"",0.51,1.95,1.55,2.03,1.82,0.79,0.79,"",-1,-14.3,-19,-4.5,-302665,-2.3,-336099,-7.8,-10888,-29.7,14,2.3,753,2.4
"51600","5","4441","76","0","2022","A","",6,404,12973546,3983497,25748,618,32139,"",0.67,2.24,1.75,2.32,2.19,0.78,0.78,"",-1,-14.3,-19,-4.5,-302665,-2.3,-336099,-7.8,-10888,-29.7,14,2.3,753,2.4
"51600","5","44411","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","444110","78","0","2022","A","N",2,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44412","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","444120","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44414","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","444140","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44418","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","444180","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","445","75","0","2022","A","",25,522,18663197,5532421,32928,688,35765,"",0.96,1.13,1.35,1.41,1.42,1.20,1.19,"",2,8.7,22,4.4,1786182,10.6,537001,10.7,-32783,-49.9,38,5.8,1977,5.9
"51600","5","4451","76","0","2022","A","",20,498,17729027,5336450,32280,684,35589,"",1.26,1.24,1.48,1.58,1.71,1.19,1.19,"",2,11.1,26,5.5,1671974,10.4,579516,12.2,-32454,-50.1,30,4.6,1588,4.7
"51600","5","44511","77","0","2022","A","",13,467,16789389,5045933,29879,691,35952,"",1.36,1.26,1.52,1.62,1.80,1.20,1.20,"",2,18.2,30,6.9,1702367,11.3,680402,15.6,-32212,-51.9,26,3.9,1395,4.0
"51600","5","445110","78","0","2022","A","",13,467,16789389,5045933,29879,691,35952,"",1.36,1.26,1.52,1.62,1.80,1.20,1.20,"",2,18.2,30,6.9,1702367,11.3,680402,15.6,-32212,-51.9,26,3.9,1395,4.0
"51600","5","44513","77","0","2022","A","",7,31,939638,290517,2401,580,30149,"",1.11,1.04,1.07,1.08,1.04,1.02,1.02,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","445131","78","0","2022","A","",7,31,939638,290517,2401,580,30149,"",1.22,1.25,1.42,1.33,1.32,1.13,1.13,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4452","76","0","2022","A","",5,24,934170,195971,648,759,39472,"",1.07,0.70,0.84,0.64,0.24,1.23,1.23,"",0,0.0,-3,-11.1,114208,13.9,-42515,-17.8,-329,-33.7,180,31.1,9382,31.2
"51600","5","44529","77","0","2022","A","",5,24,934170,195971,648,759,39472,"",1.91,1.32,1.66,1.21,0.45,1.27,1.27,"",0,0.0,-3,-11.1,114208,13.9,-42515,-17.8,-329,-33.7,180,31.1,9382,31.2
"51600","5","445291","78","0","2022","A","N",3,0,0,0,0,0,0,"N",7.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","445292","78","0","2022","A","N",1,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","445298","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","449","75","0","2022","A","",22,151,7963202,1403480,13910,1013,52678,"",1.44,1.16,1.12,1.10,1.32,0.97,0.97,"N",22,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4491","76","0","2022","A","",9,64,3710393,647007,5165,1115,57975,"",1.15,0.96,1.14,1.00,0.98,1.19,1.19,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44911","77","0","2022","A","",3,27,1477285,268878,2862,1065,55398,"",0.79,0.84,0.87,0.80,1.05,1.04,1.04,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","449110","78","0","2022","A","",3,27,1477285,268878,2862,1065,55398,"",0.79,0.84,0.87,0.80,1.05,1.04,1.04,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","44912","77","0","2022","A","",6,37,2233108,378129,2303,1150,59815,"",1.48,1.08,1.45,1.22,0.90,1.33,1.33,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","449121","78","0","2022","A","N",3,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","449122","78","0","2022","A","N",1,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","449129","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
