"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"24033","5","44511","77","0","2020","A","",163,6481,224050641,63835548,629392,665,34569,"",1.82,1.19,1.41,1.50,1.64,1.19,1.19,"",2,1.2,-202,-3.0,14047449,6.7,2427420,4.0,-32743,-4.9,61,10.1,3147,10.0
"24033","5","445110","78","0","2020","A","",163,6481,224050641,63835548,629392,665,34569,"",1.82,1.19,1.41,1.50,1.64,1.19,1.19,"",2,1.2,-202,-3.0,14047449,6.7,2427420,4.0,-32743,-4.9,61,10.1,3147,10.0
"24033","5","44512","77","0","2020","A","",177,1253,33548702,14193479,133912,515,26776,"",3.50,3.80,4.29,5.35,3.59,1.13,1.13,"",6,3.5,-53,-4.1,917414,2.8,-437399,-3.0,-228,-0.2,35,7.3,1792,7.2
"24033","5","445120","78","0","2020","A","",177,1253,33548702,14193479,133912,515,26776,"",3.50,3.80,4.29,5.35,3.59,1.13,1.13,"",6,3.5,-53,-4.1,917414,2.8,-437399,-3.0,-228,-0.2,35,7.3,1792,7.2
"24033","5","4452","76","0","2020","A","",46,529,18977095,6148897,126305,690,35862,"",1.15,1.22,1.46,1.73,2.33,1.19,1.19,"",-1,-2.1,-119,-18.4,-7211145,-27.5,-631795,-9.3,-34267,-21.3,-87,-11.2,-4557,-11.3
"24033","5","44521","77","0","2020","A","",5,37,574835,350936,1053,301,15642,"",0.53,0.31,0.16,0.36,0.08,0.51,0.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","445210","78","0","2020","A","",5,37,574835,350936,1053,301,15642,"",0.53,0.31,0.16,0.36,0.08,0.51,0.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","44522","77","0","2020","A","",12,88,2942379,858817,5024,644,33468,"",3.41,2.88,2.97,3.19,1.06,1.03,1.03,"",-1,-7.7,1,1.1,187312,6.8,-76816,-8.2,-1061,-17.4,35,5.7,1801,5.7
"24033","5","445220","78","0","2020","A","",12,88,2942379,858817,5024,644,33468,"",3.41,2.88,2.97,3.19,1.06,1.03,1.03,"",-1,-7.7,1,1.1,187312,6.8,-76816,-8.2,-1061,-17.4,35,5.7,1801,5.7
"24033","5","44523","77","0","2020","A","",6,323,13496162,4087813,112215,805,41838,"",1.17,4.40,5.50,6.63,10.72,1.25,1.25,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","445230","78","0","2020","A","",6,323,13496162,4087813,112215,805,41838,"",1.17,4.40,5.50,6.63,10.72,1.25,1.25,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","44529","77","0","2020","A","",23,82,1963719,851331,8013,461,23972,"",1.05,0.39,0.34,0.50,0.31,0.85,0.85,"",1,4.5,-11,-11.8,-231630,-10.6,11554,1.4,-3134,-28.1,7,1.5,345,1.5
"24033","5","445291","78","0","2020","A","",6,17,428973,158465,1062,490,25484,"",1.53,0.45,0.36,0.53,0.23,0.80,0.80,"",0,0.0,1,6.2,52504,13.9,15204,10.6,-19,-1.8,23,4.9,1196,4.9
"24033","5","445292","78","0","2020","A","",5,24,395050,244050,3148,320,16634,"",1.06,0.69,0.46,0.98,0.64,0.68,0.68,"",0,0.0,-18,-42.9,-316176,-44.5,-160083,-39.6,-2117,-40.2,-6,-1.8,-334,-2.0
"24033","5","445299","78","0","2020","A","",12,41,1139696,448816,3803,530,27573,"",0.91,0.30,0.30,0.39,0.23,0.98,0.98,"",1,9.1,5,13.9,32042,2.9,156433,53.5,-998,-20.8,-70,-11.7,-3629,-11.6
"24033","5","4453","76","0","2020","A","",160,776,26757590,7834817,68486,664,34504,"",3.25,2.29,2.90,2.90,1.94,1.27,1.27,"",3,1.9,-20,-2.5,2123441,8.6,195716,2.6,-8235,-10.7,69,11.6,3553,11.5
"24033","5","44531","77","0","2020","A","",160,776,26757590,7834817,68486,664,34504,"",3.25,2.29,2.90,2.90,1.94,1.27,1.27,"",3,1.9,-20,-2.5,2123441,8.6,195716,2.6,-8235,-10.7,69,11.6,3553,11.5
"24033","5","445310","78","0","2020","A","",160,776,26757590,7834817,68486,664,34504,"",3.25,2.29,2.90,2.90,1.94,1.27,1.27,"",3,1.9,-20,-2.5,2123441,8.6,195716,2.6,-8235,-10.7,69,11.6,3553,11.5
"24033","5","446","75","0","2020","A","",333,2418,88747401,25788463,333439,706,36704,"",1.90,1.17,0.97,1.50,1.60,0.83,0.83,"",7,2.1,-197,-7.5,1044546,1.2,168963,0.7,-2145,-0.6,61,9.5,3163,9.4
"24033","5","4461","76","0","2020","A","",333,2418,88747401,25788463,333439,706,36704,"",1.90,1.17,0.97,1.50,1.60,0.83,0.83,"",7,2.1,-197,-7.5,1044546,1.2,168963,0.7,-2145,-0.6,61,9.5,3163,9.4
"24033","5","44611","77","0","2020","A","",164,1402,61450536,14790276,202847,843,43825,"",1.64,0.99,0.92,1.23,1.55,0.93,0.93,"",5,3.1,-22,-1.5,2254293,3.8,221543,1.5,7954,4.1,43,5.4,2250,5.4
"24033","5","446110","78","0","2020","A","",164,1402,61450536,14790276,202847,843,43825,"",1.64,0.99,0.92,1.23,1.55,0.93,0.93,"",5,3.1,-22,-1.5,2254293,3.8,221543,1.5,7954,4.1,43,5.4,2250,5.4
"24033","5","44612","77","0","2020","A","",97,714,15011445,7624106,77726,405,21039,"",3.71,2.34,1.64,3.54,2.48,0.70,0.70,"",-7,-6.7,-151,-17.5,-1842610,-10.9,-204676,-2.6,-4431,-5.4,30,8.0,1543,7.9
"24033","5","446120","78","0","2020","A","",97,714,15011445,7624106,77726,405,21039,"",3.71,2.34,1.64,3.54,2.48,0.70,0.70,"",-7,-6.7,-151,-17.5,-1842610,-10.9,-204676,-2.6,-4431,-5.4,30,8.0,1543,7.9
"24033","5","44613","77","0","2020","A","",29,160,6565900,1723337,27469,791,41144,"",1.71,1.24,1.25,1.51,1.75,1.01,1.01,"",6,26.1,20,14.3,1373176,26.4,419593,32.2,6804,32.9,78,10.9,4053,10.9
"24033","5","446130","78","0","2020","A","",29,160,6565900,1723337,27469,791,41144,"",1.71,1.24,1.25,1.51,1.75,1.01,1.01,"",6,26.1,20,14.3,1373176,26.4,419593,32.2,6804,32.9,78,10.9,4053,10.9
"24033","5","44619","77","0","2020","A","",43,143,5719520,1650744,25397,771,40090,"",1.34,0.68,0.58,0.88,0.83,0.86,0.86,"",3,7.5,-44,-23.5,-740313,-11.5,-267497,-13.9,-12472,-32.9,105,15.8,5453,15.7
"24033","5","446191","78","0","2020","A","",31,79,2020793,971987,8766,495,25715,"",1.90,0.89,0.67,1.37,0.82,0.76,0.76,"",4,14.8,-25,-24.0,-415739,-17.1,-32905,-3.3,-3121,-26.3,43,9.5,2230,9.5
"24033","5","446199","78","0","2020","A","",12,64,3698727,678757,16631,1110,57717,"",0.76,0.53,0.54,0.58,0.83,1.03,1.03,"",-1,-7.7,-19,-22.9,-324574,-8.1,-234592,-25.7,-9351,-36.0,175,18.7,9097,18.7
"24033","5","447","75","0","2020","A","",206,1196,29332553,11744908,81087,472,24527,"",1.23,0.61,0.59,0.75,0.47,0.96,0.96,"",-8,-3.7,-38,-3.1,-863760,-2.9,-120586,-1.0,5772,7.7,1,0.2,53,0.2
"24033","5","4471","76","0","2020","A","",206,1196,29332553,11744908,81087,472,24527,"",1.23,0.61,0.59,0.75,0.47,0.96,0.96,"",-8,-3.7,-38,-3.1,-863760,-2.9,-120586,-1.0,5772,7.7,1,0.2,53,0.2
"24033","5","44711","77","0","2020","A","",152,909,21406207,8826690,65565,453,23545,"",1.00,0.52,0.49,0.63,0.44,0.95,0.95,"",-3,-1.9,18,2.0,836650,4.1,388299,4.6,10215,18.5,9,2.0,446,1.9
"24033","5","447110","78","0","2020","A","",152,909,21406207,8826690,65565,453,23545,"",1.00,0.52,0.49,0.63,0.44,0.95,0.95,"",-3,-1.9,18,2.0,836650,4.1,388299,4.6,10215,18.5,9,2.0,446,1.9
"24033","5","44719","77","0","2020","A","",55,287,7926346,2918218,15522,532,27642,"",3.60,1.45,1.26,1.69,0.75,0.87,0.87,"",-4,-6.8,-56,-16.3,-1700410,-17.7,-508885,-14.8,-4443,-22.3,-7,-1.3,-397,-1.4
"24033","5","447190","78","0","2020","A","",55,287,7926346,2918218,15522,532,27642,"",3.60,1.45,1.26,1.69,0.75,0.87,0.87,"",-4,-6.8,-56,-16.3,-1700410,-17.7,-508885,-14.8,-4443,-22.3,-7,-1.3,-397,-1.4
"24033","5","448","75","0","2020","A","",262,2381,47775389,23109521,347997,386,20063,"",1.44,1.16,0.86,1.56,1.65,0.74,0.74,"",-18,-6.4,-873,-26.8,-13052139,-21.5,-5657677,-19.7,-128079,-26.9,27,7.5,1371,7.3
"24033","5","4481","76","0","2020","A","",175,1736,33456707,17335140,274856,371,19272,"",1.40,1.14,0.89,1.62,1.80,0.78,0.78,"",-11,-5.9,-645,-27.1,-9378019,-21.9,-3933159,-18.5,-81607,-22.9,25,7.2,1283,7.1
"24033","5","44811","77","0","2020","A","",11,51,1252485,656309,9486,469,24399,"",1.18,0.76,0.52,1.06,0.93,0.67,0.68,"",-1,-8.3,-46,-47.4,-1265529,-50.3,-291736,-30.8,-8939,-48.5,-33,-6.6,-1694,-6.5
"24033","5","448110","78","0","2020","A","",11,51,1252485,656309,9486,469,24399,"",1.18,0.76,0.52,1.06,0.93,0.67,0.68,"",-1,-8.3,-46,-47.4,-1265529,-50.3,-291736,-30.8,-8939,-48.5,-33,-6.6,-1694,-6.5
"24033","5","44812","77","0","2020","A","",47,327,6254502,3510484,56963,368,19117,"",1.15,0.92,0.71,1.40,1.48,0.77,0.77,"",-7,-13.0,-229,-41.2,-3904768,-38.4,-1601803,-31.3,-28440,-33.3,17,4.8,839,4.6
"24033","5","448120","78","0","2020","A","",47,327,6254502,3510484,56963,368,19117,"",1.15,0.92,0.71,1.40,1.48,0.77,0.77,"",-7,-13.0,-229,-41.2,-3904768,-38.4,-1601803,-31.3,-28440,-33.3,17,4.8,839,4.6
"24033","5","44813","77","0","2020","A","",10,84,1351647,741647,11763,309,16059,"",1.43,1.10,0.86,1.51,1.75,0.78,0.78,"",-1,-9.1,-38,-31.1,-385018,-22.2,-174837,-19.1,-4709,-28.6,35,12.8,1805,12.7
"24033","5","448130","78","0","2020","A","",10,84,1351647,741647,11763,309,16059,"",1.43,1.10,0.86,1.51,1.75,0.78,0.78,"",-1,-9.1,-38,-31.1,-385018,-22.2,-174837,-19.1,-4709,-28.6,35,12.8,1805,12.7
"24033","5","44814","77","0","2020","A","",67,996,18301981,9694535,160401,353,18380,"",1.83,1.33,1.07,1.94,2.42,0.80,0.80,"",2,3.1,-216,-17.8,-2049601,-10.1,-1051144,-9.8,-20188,-11.2,30,9.3,1582,9.4
"24033","5","448140","78","0","2020","A","",67,996,18301981,9694535,160401,353,18380,"",1.83,1.33,1.07,1.94,2.42,0.80,0.80,"",2,3.1,-216,-17.8,-2049601,-10.1,-1051144,-9.8,-20188,-11.2,30,9.3,1582,9.4
"24033","5","44815","77","0","2020","A","",27,104,2649481,1010634,8881,488,25394,"",2.11,1.27,0.97,1.58,0.91,0.76,0.76,"",0,0.0,-45,-30.2,-669321,-20.2,-362338,-26.4,-9771,-52.4,60,14.0,3133,14.1
"24033","5","448150","78","0","2020","A","",27,104,2649481,1010634,8881,488,25394,"",2.11,1.27,0.97,1.58,0.91,0.76,0.76,"",0,0.0,-45,-30.2,-669321,-20.2,-362338,-26.4,-9771,-52.4,60,14.0,3133,14.1
"24033","5","44819","77","0","2020","A","",15,173,3646611,1721531,27362,405,21048,"",0.81,0.92,0.74,1.19,1.27,0.80,0.80,"",-3,-16.7,-73,-29.7,-1103782,-23.2,-451301,-20.8,-9560,-25.9,34,9.2,1764,9.1
"24033","5","448190","78","0","2020","A","",15,173,3646611,1721531,27362,405,21048,"",0.81,0.92,0.74,1.19,1.27,0.80,0.80,"",-3,-16.7,-73,-29.7,-1103782,-23.2,-451301,-20.8,-9560,-25.9,34,9.2,1764,9.1
"24033","5","4482","76","0","2020","A","",50,511,10179765,4366200,62092,383,19908,"",2.00,1.57,1.26,2.00,2.13,0.80,0.80,"",-8,-13.8,-171,-25.1,-2339907,-18.7,-1320472,-23.2,-40343,-39.4,30,8.5,1542,8.4
"24033","5","44821","77","0","2020","A","",50,511,10179765,4366200,62092,383,19908,"",2.00,1.57,1.26,2.00,2.13,0.80,0.80,"",-8,-13.8,-171,-25.1,-2339907,-18.7,-1320472,-23.2,-40343,-39.4,30,8.5,1542,8.4
"24033","5","448210","78","0","2020","A","",50,511,10179765,4366200,62092,383,19908,"",2.00,1.57,1.26,2.00,2.13,0.80,0.80,"",-8,-13.8,-171,-25.1,-2339907,-18.7,-1320472,-23.2,-40343,-39.4,30,8.5,1542,8.4
"24033","5","4483","76","0","2020","A","",37,134,4138917,1408181,11049,594,30907,"",1.15,0.63,0.42,0.72,0.39,0.67,0.67,"",0,0.0,-57,-29.8,-1334213,-24.4,-404046,-22.3,-6129,-35.7,44,8.0,2314,8.1
"24033","5","44831","77","0","2020","A","",32,124,3856533,1298456,9881,600,31185,"",1.06,0.65,0.44,0.75,0.40,0.68,0.68,"",-1,-3.0,-58,-31.9,-1331767,-25.7,-419138,-24.4,-6619,-40.1,53,9.7,2743,9.6
"24033","5","448310","78","0","2020","A","",32,124,3856533,1298456,9881,600,31185,"",1.06,0.65,0.44,0.75,0.40,0.68,0.68,"",-1,-3.0,-58,-31.9,-1331767,-25.7,-419138,-24.4,-6619,-40.1,53,9.7,2743,9.6
"24033","5","44832","77","0","2020","A","",5,10,282384,109725,1168,530,27550,"",2.51,0.46,0.27,0.53,0.32,0.56,0.56,"",1,25.0,1,11.1,-2446,-0.9,15092,15.9,490,72.3,-79,-13.0,-4098,-12.9
"24033","5","448320","78","0","2020","A","",5,10,282384,109725,1168,530,27550,"",2.51,0.46,0.27,0.53,0.32,0.56,0.56,"",1,25.0,1,11.1,-2446,-0.9,15092,15.9,490,72.3,-79,-13.0,-4098,-12.9
"24033","5","451","75","0","2020","A","",69,626,16964325,5879713,80007,521,27103,"",0.92,0.62,0.64,0.76,0.91,1.03,1.03,"",-3,-4.2,-225,-26.4,-2597936,-13.3,-1291537,-18.0,-6134,-7.1,79,17.9,4107,17.9
"24033","5","4511","76","0","2020","A","",49,472,13558853,4311995,64627,552,28701,"",0.77,0.53,0.58,0.62,0.84,1.08,1.08,"",-2,-3.9,-140,-22.9,-2017047,-12.9,-800344,-15.7,4,0.0,62,12.7,3247,12.8
"24033","5","45111","77","0","2020","A","",19,210,8286583,2168034,36972,758,39413,"",0.54,0.40,0.55,0.50,0.74,1.39,1.39,"",1,5.6,-53,-20.2,-595376,-6.7,-274776,-11.2,687,1.9,108,16.6,5620,16.6
"24033","5","451110","78","0","2020","A","",19,210,8286583,2168034,36972,758,39413,"",0.54,0.40,0.55,0.50,0.74,1.39,1.39,"",1,5.6,-53,-20.2,-595376,-6.7,-274776,-11.2,687,1.9,108,16.6,5620,16.6
"24033","5","45112","77","0","2020","A","",19,153,2793118,1357549,18420,352,18296,"",1.14,0.68,0.55,0.82,1.06,0.81,0.81,"",-2,-9.5,-76,-33.2,-997292,-26.3,-433597,-24.2,-3630,-16.5,33,10.3,1714,10.3
"24033","5","451120","78","0","2020","A","",19,153,2793118,1357549,18420,352,18296,"",1.14,0.68,0.55,0.82,1.06,0.81,0.81,"",-2,-9.5,-76,-33.2,-997292,-26.3,-433597,-24.2,-3630,-16.5,33,10.3,1714,10.3
"24033","5","45113","77","0","2020","A","N",5,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","451130","78","0","2020","A","N",5,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","45114","77","0","2020","A","N",7,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","451140","78","0","2020","A","N",7,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","4512","76","0","2020","A","",20,154,3405472,1567718,15380,427,22185,"",1.81,1.37,1.21,1.93,1.49,0.89,0.89,"",0,0.0,-85,-35.6,-580889,-14.6,-491193,-23.9,-6138,-28.5,106,33.0,5488,32.9
"24033","5","45121","77","0","2020","A","",20,154,3405472,1567718,15380,427,22185,"",1.81,1.37,1.21,1.93,1.49,0.89,0.89,"",0,0.0,-85,-35.6,-580889,-14.6,-491193,-23.9,-6138,-28.5,106,33.0,5488,32.9
"24033","5","451211","78","0","2020","A","N",19,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","451212","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","452","75","0","2020","A","",147,6340,162822594,69956690,914960,494,25682,"",1.45,1.02,0.94,1.41,1.52,0.92,0.92,"",-3,-2.0,-357,-5.3,8033454,5.2,7773149,12.5,51829,6.0,49,11.0,2568,11.1
"24033","5","4522","76","0","2020","A","",46,3990,89078460,45975159,605117,429,22324,"",2.54,2.14,1.88,3.21,3.02,0.88,0.88,"",0,0.0,-480,-10.7,-2004530,-2.2,5405206,13.3,68316,12.7,37,9.4,1948,9.6
"24033","5","45221","77","0","2020","A","",46,3990,89078460,45975159,605117,429,22324,"",2.54,2.14,1.88,3.21,3.02,0.88,0.88,"",0,0.0,-480,-10.7,-2004530,-2.2,5405206,13.3,68316,12.7,37,9.4,1948,9.6
"24033","5","452210","78","0","2020","A","",46,3990,89078460,45975159,605117,429,22324,"",2.54,2.14,1.88,3.21,3.02,0.88,0.88,"",0,0.0,-480,-10.7,-2004530,-2.2,5405206,13.3,68316,12.7,37,9.4,1948,9.6
"24033","5","4523","76","0","2020","A","",102,2350,73744134,23981531,309843,604,31386,"",1.22,0.54,0.59,0.68,0.77,1.09,1.09,"",-2,-1.9,123,5.5,10037984,15.8,2367943,11.0,-16487,-5.1,54,9.8,2774,9.7
"24033","5","45231","77","0","2020","A","",102,2350,73744134,23981531,309843,604,31386,"",1.22,0.54,0.59,0.68,0.77,1.09,1.09,"",-2,-1.9,123,5.5,10037984,15.8,2367943,11.0,-16487,-5.1,54,9.8,2774,9.7
"24033","5","452311","78","0","2020","A","N",5,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","452319","78","0","2020","A","N",97,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",-2,-2.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","453","75","0","2020","A","",160,1467,44864149,16608321,228840,588,30587,"",0.91,0.94,0.92,1.37,1.24,0.98,0.98,"",-9,-5.3,-395,-21.2,-9262070,-17.1,-1896719,-10.2,-90652,-28.4,29,5.2,1517,5.2
"24033","5","4531","76","0","2020","A","",15,90,2891686,1120140,14453,616,32011,"",0.79,0.86,1.18,1.39,1.39,1.37,1.37,"",0,0.0,-73,-44.8,-3457210,-54.5,-501113,-30.9,-7401,-33.9,-135,-18.0,-7019,-18.0
"24033","5","45311","77","0","2020","A","",15,90,2891686,1120140,14453,616,32011,"",0.79,0.86,1.18,1.39,1.39,1.37,1.37,"",0,0.0,-73,-44.8,-3457210,-54.5,-501113,-30.9,-7401,-33.9,-135,-18.0,-7019,-18.0
"24033","5","453110","78","0","2020","A","",15,90,2891686,1120140,14453,616,32011,"",0.79,0.86,1.18,1.39,1.39,1.37,1.37,"",0,0.0,-73,-44.8,-3457210,-54.5,-501113,-30.9,-7401,-33.9,-135,-18.0,-7019,-18.0
"24033","5","4532","76","0","2020","A","",47,402,13314320,4268518,65043,638,33161,"",1.18,0.99,1.11,1.38,1.45,1.13,1.12,"",-4,-7.8,-101,-20.1,-2031912,-13.2,-464233,-9.8,-32756,-33.5,52,8.9,2672,8.8
"24033","5","45321","77","0","2020","A","",19,273,8599581,2241576,35663,606,31510,"",1.75,1.55,1.24,1.56,1.69,0.80,0.80,"",-1,-5.0,-50,-15.5,-774238,-8.3,-190729,-7.8,-20454,-36.4,49,8.8,2526,8.7
"24033","5","453210","78","0","2020","A","",19,273,8599581,2241576,35663,606,31510,"",1.75,1.55,1.24,1.56,1.69,0.80,0.80,"",-1,-5.0,-50,-15.5,-774238,-8.3,-190729,-7.8,-20454,-36.4,49,8.8,2526,8.7
"24033","5","45322","77","0","2020","A","",28,129,4714739,2026942,29380,705,36667,"",0.96,0.56,0.94,1.23,1.25,1.67,1.67,"",-3,-9.7,-51,-28.3,-1257674,-21.1,-273504,-11.9,-12302,-29.5,67,10.5,3472,10.5
"24033","5","453220","78","0","2020","A","",28,129,4714739,2026942,29380,705,36667,"",0.96,0.56,0.94,1.23,1.25,1.67,1.67,"",-3,-9.7,-51,-28.3,-1257674,-21.1,-273504,-11.9,-12302,-29.5,67,10.5,3472,10.5
"24033","5","4533","76","0","2020","A","",21,530,14685222,6527527,89284,533,27691,"",0.78,1.65,1.86,3.86,3.79,1.12,1.12,"",0,0.0,-151,-22.2,-3231464,-18.0,-392069,-5.7,-27098,-23.3,27,5.3,1388,5.3
"24033","5","45331","77","0","2020","A","",21,530,14685222,6527527,89284,533,27691,"",0.78,1.65,1.86,3.86,3.79,1.12,1.12,"",0,0.0,-151,-22.2,-3231464,-18.0,-392069,-5.7,-27098,-23.3,27,5.3,1388,5.3
"24033","5","453310","78","0","2020","A","",21,530,14685222,6527527,89284,533,27691,"",0.78,1.65,1.86,3.86,3.79,1.12,1.12,"",0,0.0,-151,-22.2,-3231464,-18.0,-392069,-5.7,-27098,-23.3,27,5.3,1388,5.3
"24033","5","4539","76","0","2020","A","",78,445,13972921,4692136,60060,604,31429,"",0.87,0.61,0.53,0.72,0.57,0.86,0.86,"",-4,-4.9,-70,-13.6,-541484,-3.7,-539304,-10.3,-23397,-28.0,62,11.4,3232,11.5
"24033","5","45391","77","0","2020","A","",16,245,7312581,2588696,30383,575,29908,"",1.02,1.03,1.05,1.36,1.31,1.03,1.03,"",-1,-5.9,-31,-11.2,-186682,-2.5,-299584,-10.4,-7254,-19.3,52,9.9,2704,9.9
"24033","5","453910","78","0","2020","A","",16,245,7312581,2588696,30383,575,29908,"",1.02,1.03,1.05,1.36,1.31,1.03,1.03,"",-1,-5.9,-31,-11.2,-186682,-2.5,-299584,-10.4,-7254,-19.3,52,9.9,2704,9.9
"24033","5","45392","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","453920","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","45399","77","0","2020","A","N",61,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",-2,-3.2,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","453991","78","0","2020","A","N",24,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",-2,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","453998","78","0","2020","A","",37,156,5794499,1675422,26085,712,37045,"",0.83,0.46,0.43,0.51,0.42,0.94,0.94,"",0,0.0,-27,-14.8,-181452,-3.0,-183659,-9.9,-14611,-35.9,85,13.6,4449,13.6
"24033","5","454","75","0","2020","A","",55,517,31401054,6540823,197227,1167,60698,"",0.60,0.42,0.30,0.39,0.82,0.72,0.72,"",-1,-1.8,-55,-9.6,-318935,-1.0,-468440,-6.7,-26405,-11.8,101,9.5,5276,9.5
"24033","5","4541","76","0","2020","A","",25,74,3292235,910772,9968,856,44490,"",0.45,0.08,0.04,0.07,0.06,0.47,0.47,"",-1,-3.8,10,15.6,878689,36.4,237797,35.3,1279,14.7,125,17.1,6481,17.1
"24033","5","45411","77","0","2020","A","",25,74,3292235,910772,9968,856,44490,"",0.45,0.08,0.04,0.07,0.06,0.47,0.47,"",-1,-3.8,10,15.6,878689,36.4,237797,35.3,1279,14.7,125,17.1,6481,17.1
"24033","5","454110","78","0","2020","A","",25,74,3292235,910772,9968,856,44490,"",0.45,0.08,0.04,0.07,0.06,0.47,0.47,"",-1,-3.8,10,15.6,878689,36.4,237797,35.3,1279,14.7,125,17.1,6481,17.1
"24033","5","4542","76","0","2020","A","",13,207,13279139,3150668,139705,1233,64099,"",2.36,3.14,4.90,5.05,11.77,1.56,1.56,"",1,8.3,-57,-21.6,-3439151,-20.6,-396925,-11.2,-24757,-15.1,14,1.1,712,1.1
"24033","5","45421","77","0","2020","A","",13,207,13279139,3150668,139705,1233,64099,"",2.36,3.14,4.90,5.05,11.77,1.56,1.56,"",1,8.3,-57,-21.6,-3439151,-20.6,-396925,-11.2,-24757,-15.1,14,1.1,712,1.1
"24033","5","454210","78","0","2020","A","",13,207,13279139,3150668,139705,1233,64099,"",2.36,3.14,4.90,5.05,11.77,1.56,1.56,"",1,8.3,-57,-21.6,-3439151,-20.6,-396925,-11.2,-24757,-15.1,14,1.1,712,1.1
"24033","5","4543","76","0","2020","A","",17,236,14829680,2479383,47554,1208,62793,"",0.54,0.85,0.90,0.81,0.83,1.05,1.05,"",-1,-5.6,-9,-3.7,2241527,17.8,-309312,-11.1,-2927,-5.8,220,22.3,11430,22.3
"24033","5","45431","77","0","2020","A","",7,150,9366808,1593919,32016,1202,62515,"",0.58,0.99,1.01,0.99,0.87,1.02,1.02,"",1,16.7,12,8.7,1784722,23.5,-113793,-6.7,-4337,-11.9,148,14.0,7705,14.1
"24033","5","454310","78","0","2020","A","",7,150,9366808,1593919,32016,1202,62515,"",0.58,0.99,1.01,0.99,0.87,1.02,1.02,"",1,16.7,12,8.7,1784722,23.5,-113793,-6.7,-4337,-11.9,148,14.0,7705,14.1
"24033","5","45439","77","0","2020","A","",10,86,5462872,885464,15538,1217,63277,"",0.52,0.69,0.75,0.62,0.76,1.08,1.08,"",-2,-16.7,-21,-19.6,456805,9.1,-195519,-18.1,1410,10.0,315,34.9,16382,34.9
"24033","5","454390","78","0","2020","A","",10,86,5462872,885464,15538,1217,63277,"",0.52,0.69,0.75,0.62,0.76,1.08,1.08,"",-2,-16.7,-21,-19.6,456805,9.1,-195519,-18.1,1410,10.0,315,34.9,16382,34.9
"24033","5","48-49","74","0","2020","A","",491,11564,609419045,144959925,2484287,1013,52700,"",1.16,0.98,0.92,1.22,1.26,0.94,0.94,"",-8,-1.6,-429,-3.6,12547575,2.1,4600015,3.3,-64817,-2.5,56,5.9,2930,5.9
