"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51107","5","449110","78","0","2022","A","",36,288,16289002,2729235,37928,1088,56575,"",1.20,1.08,0.99,0.97,1.56,0.91,0.91,"N",36,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","44912","77","0","2022","A","",42,438,15023477,3713419,22090,660,34300,"",1.32,1.54,1.01,1.44,0.96,0.66,0.66,"N",42,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","449121","78","0","2022","A","",12,83,6380218,795975,5176,1481,77025,"",0.99,0.96,1.04,0.83,0.62,1.08,1.08,"N",12,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","449122","78","0","2022","A","",5,16,880525,161724,646,1069,55612,"",1.41,1.04,0.86,0.97,0.41,0.83,0.83,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","449129","78","0","2022","A","",26,339,7762734,2755720,16268,440,22876,"",1.60,1.85,1.01,1.89,1.25,0.55,0.54,"N",26,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4492","76","0","2022","A","",46,330,15872107,3144177,25617,926,48134,"",0.79,0.62,0.43,0.59,0.54,0.69,0.69,"N",46,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","44921","77","0","2022","A","",46,330,15872107,3144177,25617,926,48134,"",0.79,0.62,0.43,0.59,0.54,0.69,0.69,"N",46,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","449210","78","0","2022","A","",46,330,15872107,3144177,25617,926,48134,"",0.79,0.62,0.43,0.59,0.54,0.69,0.69,"N",46,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","455","75","0","2022","A","",48,3399,117932892,31642861,191582,667,34697,"",0.48,0.89,0.87,0.96,0.89,0.98,0.98,"N",48,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4551","76","0","2022","A","",16,1686,44819236,15281926,98234,511,26583,"",1.08,1.45,1.22,1.60,1.45,0.84,0.84,"N",16,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45511","77","0","2022","A","",16,1686,44819236,15281926,98234,511,26583,"",1.08,1.45,1.22,1.60,1.45,0.84,0.84,"N",16,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","455110","78","0","2022","A","",16,1686,44819236,15281926,98234,511,26583,"",1.08,1.45,1.22,1.60,1.45,0.84,0.84,"N",16,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4552","76","0","2022","A","",32,1713,73113656,16360935,93348,821,42684,"",0.38,0.64,0.74,0.70,0.64,1.15,1.15,"N",32,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45521","77","0","2022","A","",32,1713,73113656,16360935,93348,821,42684,"",0.38,0.64,0.74,0.70,0.64,1.15,1.15,"N",32,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","455211","78","0","2022","A","N",6,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","455219","78","0","2022","A","N",26,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",26,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","456","75","0","2022","A","",116,1019,40821455,10020740,66460,770,40044,"",0.76,0.77,0.59,0.83,0.74,0.76,0.76,"N",116,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4561","76","0","2022","A","",116,1019,40821455,10020740,66460,770,40044,"",0.76,0.77,0.59,0.83,0.74,0.76,0.76,"N",116,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45611","77","0","2022","A","",58,608,27357358,5818532,32641,866,45020,"",0.68,0.69,0.56,0.71,0.59,0.81,0.81,"N",58,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","456110","78","0","2022","A","",58,608,27357358,5818532,32641,866,45020,"",0.68,0.69,0.56,0.71,0.59,0.81,0.81,"N",58,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45612","77","0","2022","A","",12,162,4025429,1650550,7756,477,24797,"",0.48,0.76,0.51,1.01,0.55,0.67,0.67,"N",12,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","456120","78","0","2022","A","",12,162,4025429,1650550,7756,477,24797,"",0.48,0.76,0.51,1.01,0.55,0.67,0.67,"N",12,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45613","77","0","2022","A","",13,55,2125562,572251,3579,744,38705,"",0.93,0.65,0.49,0.71,0.56,0.76,0.76,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","456130","78","0","2022","A","",13,55,2125562,572251,3579,744,38705,"",0.93,0.65,0.49,0.71,0.56,0.76,0.76,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45619","77","0","2022","A","",33,195,7313106,1979407,22484,723,37600,"",1.14,1.37,0.87,1.41,1.72,0.64,0.64,"N",33,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","456191","78","0","2022","A","",18,102,3044011,982250,7910,576,29941,"",1.29,1.70,1.10,1.80,1.65,0.65,0.65,"N",18,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","456199","78","0","2022","A","",15,93,4269095,997157,14574,884,45987,"",0.99,1.12,0.76,1.16,1.76,0.68,0.68,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","457","75","0","2022","A","",81,884,30363419,9346490,74638,661,34357,"",0.53,0.71,0.69,0.75,0.89,0.96,0.96,"N",81,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4571","76","0","2022","A","",76,835,26810646,8832458,70069,618,32115,"",0.54,0.72,0.71,0.77,0.98,0.98,0.98,"N",76,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45711","77","0","2022","A","",68,773,24647850,8196086,65895,613,31886,"",0.53,0.74,0.74,0.79,1.03,1.00,1.00,"N",68,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","457110","78","0","2022","A","",68,773,24647850,8196086,65895,613,31886,"",0.53,0.74,0.74,0.79,1.03,1.00,1.00,"N",68,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45712","77","0","2022","A","",8,62,2162796,636372,4174,673,34978,"",0.64,0.54,0.47,0.57,0.52,0.87,0.87,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","457120","78","0","2022","A","",8,62,2162796,636372,4174,673,34978,"",0.64,0.54,0.47,0.57,0.52,0.87,0.87,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4572","76","0","2022","A","",5,49,3552773,514032,4569,1397,72629,"",0.49,0.57,0.54,0.51,0.38,0.96,0.96,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45721","77","0","2022","A","",5,49,3552773,514032,4569,1397,72629,"",0.49,0.57,0.54,0.51,0.38,0.96,0.96,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","457210","78","0","2022","A","",5,49,3552773,514032,4569,1397,72629,"",0.49,0.57,0.54,0.51,0.38,0.96,0.96,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","458","75","0","2022","A","",163,1636,41068661,15039969,122593,483,25111,"",1.06,1.19,0.82,1.38,1.31,0.69,0.69,"N",163,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4581","76","0","2022","A","",115,1175,28009691,10576996,83023,458,23835,"",1.08,1.15,0.81,1.33,1.20,0.70,0.70,"N",115,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45811","77","0","2022","A","",115,1175,28009691,10576996,83023,458,23835,"",1.08,1.15,0.81,1.33,1.20,0.70,0.70,"N",115,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","458110","78","0","2022","A","",115,1175,28009691,10576996,83023,458,23835,"",1.08,1.15,0.81,1.33,1.20,0.70,0.70,"N",115,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4582","76","0","2022","A","",27,313,7657985,3149420,27717,471,24486,"",1.33,1.51,1.13,2.01,2.26,0.75,0.75,"N",27,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45821","77","0","2022","A","",27,313,7657985,3149420,27717,471,24486,"",1.33,1.51,1.13,2.01,2.26,0.75,0.75,"N",27,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","458210","78","0","2022","A","",27,313,7657985,3149420,27717,471,24486,"",1.33,1.51,1.13,2.01,2.26,0.75,0.75,"N",27,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4583","76","0","2022","A","",21,148,5400985,1313553,11853,704,36596,"",0.76,1.01,0.62,0.94,0.99,0.61,0.61,"N",21,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45831","77","0","2022","A","",16,96,4078447,880795,8947,816,42410,"",0.62,0.72,0.52,0.71,0.86,0.72,0.72,"N",16,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","458310","78","0","2022","A","",16,96,4078447,880795,8947,816,42410,"",0.62,0.72,0.52,0.71,0.86,0.72,0.72,"N",16,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45832","77","0","2022","A","",5,51,1322538,432758,2906,495,25722,"",3.18,3.58,1.40,2.87,1.82,0.39,0.39,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","458320","78","0","2022","A","",5,51,1322538,432758,2906,495,25722,"",3.18,3.58,1.40,2.87,1.82,0.39,0.39,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459","75","0","2022","A","",190,1688,48521397,15355508,130012,553,28739,"",0.80,0.92,0.66,0.97,0.98,0.71,0.71,"N",190,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4591","76","0","2022","A","",58,735,18587146,6040009,28646,486,25294,"",1.00,1.23,0.92,1.19,0.81,0.75,0.75,"N",58,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45911","77","0","2022","A","",30,444,12317690,3645392,18379,534,27769,"",0.94,1.22,0.95,1.13,0.82,0.77,0.77,"N",30,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459110","78","0","2022","A","",30,444,12317690,3645392,18379,534,27769,"",0.94,1.22,0.95,1.13,0.82,0.77,0.77,"N",30,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45912","77","0","2022","A","",16,193,4034583,1629984,6956,403,20950,"",1.04,1.25,0.88,1.32,0.78,0.71,0.71,"N",16,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459120","78","0","2022","A","",16,193,4034583,1629984,6956,403,20950,"",1.04,1.25,0.88,1.32,0.78,0.71,0.71,"N",16,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45913","77","0","2022","A","",6,39,840875,364900,1913,414,21515,"",1.09,0.94,0.82,1.25,1.04,0.87,0.87,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459130","78","0","2022","A","",6,39,840875,364900,1913,414,21515,"",1.09,0.94,0.82,1.25,1.04,0.87,0.87,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45914","77","0","2022","A","",5,60,1393998,399733,1398,450,23396,"",1.02,1.48,0.84,1.19,0.64,0.57,0.57,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459140","78","0","2022","A","",5,60,1393998,399733,1398,450,23396,"",1.02,1.48,0.84,1.19,0.64,0.57,0.57,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4592","76","0","2022","A","",7,97,2169674,767856,3575,432,22484,"",0.66,1.09,0.75,1.07,0.63,0.69,0.69,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45921","77","0","2022","A","",7,97,2169674,767856,3575,432,22484,"",0.66,1.09,0.75,1.07,0.63,0.69,0.69,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459210","78","0","2022","A","",7,97,2169674,767856,3575,432,22484,"",0.66,1.09,0.75,1.07,0.63,0.69,0.69,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4593","76","0","2022","A","",9,33,1015581,315378,1315,584,30391,"",0.56,0.44,0.43,0.48,0.23,0.98,0.98,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45931","77","0","2022","A","",9,33,1015581,315378,1315,584,30391,"",0.56,0.44,0.43,0.48,0.23,0.98,0.98,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459310","78","0","2022","A","",9,33,1015581,315378,1315,584,30391,"",0.56,0.44,0.43,0.48,0.23,0.98,0.98,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4594","76","0","2022","A","",33,384,12119021,4108731,50179,608,31601,"",0.96,1.51,1.24,1.92,2.76,0.83,0.83,"N",33,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45941","77","0","2022","A","",8,116,5372687,1217918,16946,888,46184,"",0.91,1.28,1.11,1.44,2.46,0.87,0.87,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459410","78","0","2022","A","",8,116,5372687,1217918,16946,888,46184,"",0.91,1.28,1.11,1.44,2.46,0.87,0.87,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45942","77","0","2022","A","",24,267,6746334,2890813,33233,486,25251,"",0.93,1.62,1.37,2.24,2.94,0.84,0.84,"N",24,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459420","78","0","2022","A","",24,267,6746334,2890813,33233,486,25251,"",0.93,1.62,1.37,2.24,2.94,0.84,0.84,"N",24,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4595","76","0","2022","A","",19,104,2594742,756988,14158,479,24910,"",0.78,0.45,0.35,0.57,1.31,0.77,0.77,"N",19,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45951","77","0","2022","A","",19,104,2594742,756988,14158,479,24910,"",0.78,0.45,0.35,0.57,1.31,0.77,0.77,"N",19,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459510","78","0","2022","A","",19,104,2594742,756988,14158,479,24910,"",0.78,0.45,0.35,0.57,1.31,0.77,0.77,"N",19,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4599","76","0","2022","A","",65,336,12035233,3366546,32139,689,35828,"",0.68,0.58,0.39,0.57,0.56,0.67,0.67,"N",65,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45991","77","0","2022","A","",15,192,5689522,1829828,13873,571,29672,"",1.07,1.14,0.84,1.18,1.29,0.74,0.74,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459910","78","0","2022","A","",15,192,5689522,1829828,13873,571,29672,"",1.07,1.14,0.84,1.18,1.29,0.74,0.74,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45992","77","0","2022","A","",6,21,956571,263869,870,869,45192,"",0.87,0.95,0.55,1.22,0.39,0.58,0.58,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459920","78","0","2022","A","",6,21,956571,263869,870,869,45192,"",0.87,0.95,0.55,1.22,0.39,0.58,0.58,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","45999","77","0","2022","A","",44,123,5389140,1272849,17396,843,43814,"",0.62,0.33,0.26,0.32,0.41,0.78,0.78,"N",44,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459991","78","0","2022","A","",15,55,1661568,594827,7083,579,30119,"",0.55,0.41,0.35,0.43,0.49,0.84,0.84,"N",15,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","459999","78","0","2022","A","",29,68,3727572,678022,10313,1057,54952,"",0.65,0.28,0.23,0.26,0.37,0.81,0.81,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","48-49","74","0","2022","A","",364,12306,720117931,119743846,846975,1125,58517,"",0.90,1.59,1.37,1.41,1.02,0.86,0.86,"",19,5.5,1308,11.9,131578451,22.4,18390323,18.1,-135636,-13.8,96,9.3,5005,9.4
"51107","5","481","75","0","2022","A","",45,3877,263431290,29137470,173006,1307,67955,"",5.10,6.32,3.91,4.05,3.48,0.62,0.62,"",1,2.3,606,18.5,50992131,24.0,5715923,24.4,22204,14.7,58,4.6,3010,4.6
"51107","5","4811","76","0","2022","A","",34,3753,251476171,27790912,161766,1289,67002,"",10.08,6.86,4.33,4.32,3.82,0.63,0.63,"",1,3.0,632,20.2,51386955,25.7,5779343,26.3,28534,21.4,56,4.5,2895,4.5
"51107","5","48111","77","0","2022","A","",34,3753,251476171,27790912,161766,1289,67002,"",10.08,6.86,4.33,4.32,3.82,0.63,0.63,"",1,3.0,632,20.2,51386955,25.7,5779343,26.3,28534,21.4,56,4.5,2895,4.5
"51107","5","481111","78","0","2022","A","",28,3436,232021124,24476378,133792,1299,67536,"",11.27,6.48,4.10,3.94,3.29,0.63,0.63,"",1,3.7,682,24.8,50835557,28.1,5929459,32.0,29649,28.5,34,2.7,1756,2.7
"51107","5","481112","78","0","2022","A","",6,318,19455047,3314534,27974,1177,61228,"",6.76,18.56,13.51,14.69,16.69,0.73,0.73,"",0,0.0,-49,-13.4,551398,2.9,-150116,-4.3,-1115,-3.8,186,18.8,9684,18.8
"51107","5","4812","76","0","2022","A","",11,123,11955119,1346558,11240,1864,96933,"",2.02,1.87,1.29,1.78,1.54,0.69,0.69,"",0,0.0,-27,-18.0,-394824,-3.2,-63420,-4.5,-6330,-36.0,280,17.7,14554,17.7
"51107","5","48121","77","0","2022","A","",11,123,11955119,1346558,11240,1864,96933,"",2.02,1.87,1.29,1.78,1.54,0.69,0.69,"",0,0.0,-27,-18.0,-394824,-3.2,-63420,-4.5,-6330,-36.0,280,17.7,14554,17.7
"51107","5","481211","78","0","2022","A","",6,108,9957189,1173073,10177,1778,92482,"",1.67,2.40,1.57,2.38,2.17,0.66,0.66,"",-1,-14.3,-27,-20.0,-461071,-4.4,-77944,-6.2,-6292,-38.2,295,19.9,15357,19.9
"51107","5","481212","78","0","2022","A","N",2,0,0,0,0,0,0,"N",2.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","481219","78","0","2022","A","N",3,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","483","75","0","2022","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4831","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","48311","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","483111","78","0","2022","A","N",1,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","484","75","0","2022","A","",147,1579,99753961,23439774,208171,1215,63189,"",0.65,0.84,0.74,1.05,1.04,0.88,0.88,"",16,12.2,-34,-2.1,393286,0.4,6253364,36.4,-20604,-9.0,30,2.5,1580,2.6
"51107","5","4841","76","0","2022","A","",93,536,28751569,5986957,43194,1032,53666,"",0.59,0.40,0.30,0.38,0.33,0.74,0.74,"",17,22.4,57,11.9,4246576,17.3,668956,12.6,-35535,-45.1,48,4.9,2498,4.9
"51107","5","48411","77","0","2022","A","",53,400,21979977,4435791,34544,1058,55019,"",0.86,1.12,0.93,1.07,0.75,0.83,0.83,"",8,17.8,48,13.6,3644299,19.9,659469,17.5,-12408,-26.4,56,5.6,2917,5.6
"51107","5","484110","78","0","2022","A","",53,400,21979977,4435791,34544,1058,55019,"",0.86,1.12,0.93,1.07,0.75,0.83,0.83,"",8,17.8,48,13.6,3644299,19.9,659469,17.5,-12408,-26.4,56,5.6,2917,5.6
"51107","5","48412","77","0","2022","A","",41,136,6771592,1551166,8650,956,49700,"",0.43,0.14,0.09,0.14,0.10,0.67,0.67,"",9,28.1,9,7.1,602277,9.8,9487,0.6,-23127,-72.8,22,2.4,1123,2.3
"51107","5","484121","78","0","2022","A","",25,49,2950599,581509,4995,1156,60114,"",0.32,0.08,0.06,0.07,0.09,0.83,0.83,"",6,31.6,6,14.0,334612,12.8,116712,25.1,-73,-1.4,-23,-2.0,-1198,-2.0
"51107","5","484122","78","0","2022","A","",16,87,3820993,969657,3655,843,43835,"",0.97,0.26,0.15,0.27,0.13,0.56,0.56,"",3,23.1,3,3.6,267665,7.5,-107225,-10.0,-23054,-86.3,33,4.1,1701,4.0
"51107","5","4842","76","0","2022","A","",54,1043,71002392,17452817,164977,1309,68081,"",0.77,1.89,1.81,2.64,2.39,0.96,0.96,"",-1,-1.8,-91,-8.0,-3853290,-5.1,5584408,47.1,14931,10.0,39,3.1,2061,3.1
"51107","5","48421","77","0","2022","A","",29,734,45104040,14198673,151749,1182,61485,"",2.24,5.89,6.87,10.44,11.10,1.17,1.17,"",-2,-6.5,-96,-11.6,-3354269,-6.9,5400191,61.4,16207,12.0,59,5.3,3084,5.3
"51107","5","484210","78","0","2022","A","",29,734,45104040,14198673,151749,1182,61485,"",2.24,5.89,6.87,10.44,11.10,1.17,1.17,"",-2,-6.5,-96,-11.6,-3354269,-6.9,5400191,61.4,16207,12.0,59,5.3,3084,5.3
"51107","5","48422","77","0","2022","A","",21,267,23467070,2830485,10450,1688,87755,"",0.51,1.00,1.22,0.85,0.26,1.22,1.22,"",0,0.0,4,1.5,-713839,-3.0,166786,6.3,-1340,-11.4,-81,-4.6,-4246,-4.6
"51107","5","484220","78","0","2022","A","",21,267,23467070,2830485,10450,1688,87755,"",0.51,1.00,1.22,0.85,0.26,1.22,1.22,"",0,0.0,4,1.5,-713839,-3.0,166786,6.3,-1340,-11.4,-81,-4.6,-4246,-4.6
"51107","5","48423","77","0","2022","A","",4,42,2431282,423659,2778,1115,58003,"",0.24,0.26,0.18,0.22,0.19,0.69,0.69,"",0,0.0,1,2.4,214818,9.7,17431,4.3,64,2.4,82,7.9,4271,7.9
"51107","5","484230","78","0","2022","A","",4,42,2431282,423659,2778,1115,58003,"",0.24,0.26,0.18,0.22,0.19,0.69,0.69,"",0,0.0,1,2.4,214818,9.7,17431,4.3,64,2.4,82,7.9,4271,7.9
"51107","5","485","75","0","2022","A","",29,656,28595211,6894589,65886,839,43607,"",1.08,1.34,1.11,1.37,0.66,0.83,0.83,"",1,3.6,141,27.4,8649229,43.4,811361,13.3,-3921,-5.6,94,12.6,4871,12.6
"51107","5","4851","76","0","2022","A","N",2,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","48511","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","485113","78","0","2022","A","N",2,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4853","76","0","2022","A","",18,405,17670087,4318352,41097,838,43594,"",1.99,6.01,2.82,6.17,5.12,0.47,0.47,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","48532","77","0","2022","A","",18,405,17670087,4318352,41097,838,43594,"",3.36,12.17,11.79,12.65,9.85,0.97,0.97,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","485320","78","0","2022","A","",18,405,17670087,4318352,41097,838,43594,"",3.36,12.17,11.79,12.65,9.85,0.97,0.97,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4855","76","0","2022","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","48551","77","0","2022","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","485510","78","0","2022","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4859","76","0","2022","A","",7,172,7905410,1772610,21800,882,45873,"",0.79,1.49,1.37,1.55,1.55,0.92,0.92,"",0,0.0,42,32.3,2502380,46.3,137550,8.4,-6823,-23.8,85,10.7,4418,10.7
"51107","5","48599","77","0","2022","A","",7,172,7905410,1772610,21800,882,45873,"",0.79,1.49,1.37,1.55,1.55,0.92,0.92,"",0,0.0,42,32.3,2502380,46.3,137550,8.4,-6823,-23.8,85,10.7,4418,10.7
"51107","5","485991","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","485999","78","0","2022","A","N",5,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","486","75","0","2022","A","N",3,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4862","76","0","2022","A","N",3,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","48621","77","0","2022","A","N",3,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","486210","78","0","2022","A","N",3,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","487","75","0","2022","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","4872","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","48721","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","487210","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
